ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,ENTREZID,description
ENSMUSG00000029994,946.8762632036961,-0.5343057885208061,0.15946062430713986,-3.3507067393118346,8.060561579993618e-4,0.03312890809377377,Anxa4,11746,annexin A4 [Source:MGI Symbol;Acc:MGI:88030]
ENSMUSG00000020953,9.10443799552808,-2.8012663792533754,0.8370297790051336,-3.3466746936803964,8.17871276445653e-4,0.03343670471101311,Coch,12810,cochlin [Source:MGI Symbol;Acc:MGI:1278313]
ENSMUSG00000038127,3311.24057890215,0.7449376052355651,0.22262167081592993,3.3462043587459243,8.192599167325285e-4,0.03343670471101311,Ccdc50,67501,coiled-coil domain containing 50 [Source:MGI Symbol;Acc:MGI:1914751]
ENSMUSG00000022744,4958.006226339157,0.682624680529565,0.20401787915621497,3.3459061693651093,8.201414386274668e-4,0.03343670471101311,Cldnd1,224250,claudin domain containing 1 [Source:MGI Symbol;Acc:MGI:2447860]
ENSMUSG00000059108,21.41883276965791,-2.554983329218116,0.7638069389531653,-3.34506430737569,8.226349435022928e-4,0.033448688732190826,Ifitm6,213002,interferon induced transmembrane protein 6 [Source:MGI Symbol;Acc:MGI:2686976]
ENSMUSG00000049555,116.82244893235,1.2723103386049384,0.3810014642953318,3.339384379947453,8.396429511625907e-4,0.034049200955545374,Tmie,20776,transmembrane inner ear [Source:MGI Symbol;Acc:MGI:2159400]
ENSMUSG00000034028,1105.9520961459473,0.8526253057491942,0.25594580993213456,3.33127276424362,8.644984848952393e-4,0.034963905478196555,Cd226,225825,CD226 antigen [Source:MGI Symbol;Acc:MGI:3039602]
ENSMUSG00000020262,450.9225255454638,-0.8000487848616683,0.24024212114734875,-3.330176994112414,8.67907957960925e-4,0.03500869049525673,Adarb1,110532,"adenosine deaminase, RNA-specific, B1 [Source:MGI Symbol;Acc:MGI:891999]"
ENSMUSG00000032940,35.89513755669299,1.4420340403590324,0.43368235643152375,3.325092706617227,8.838913922343803e-4,0.035559091009810105,Rbm11,224344,RNA binding motif protein 11 [Source:MGI Symbol;Acc:MGI:2447622]
ENSMUSG00000037926,1638.0550410298674,0.5827723935118501,0.175398005695703,3.322571378165488,8.919184880103012e-4,0.035787346826313064,Ssh2,237860,slingshot protein phosphatase 2 [Source:MGI Symbol;Acc:MGI:2679255]
ENSMUSG00000017707,7874.546247557812,0.6128343932927467,0.1847142781827074,3.31774240368452,9.074813416451687e-4,0.03622065291968,Serinc3,26943,serine incorporator 3 [Source:MGI Symbol;Acc:MGI:1349457]
ENSMUSG00000021200,1673.9861101378456,0.9256905976683587,0.278976947481119,3.3181616116543426,9.061204050946223e-4,0.03622065291968,Asb2,65256,ankyrin repeat and SOCS box-containing 2 [Source:MGI Symbol;Acc:MGI:1929743]
ENSMUSG00000049191,194.36611168691826,-0.9123822796255139,0.27571134169342737,-3.3091938620356873,9.356502682950718e-4,0.037247208455400936,Rtl5,331474,retrotransposon Gag like 5 [Source:MGI Symbol;Acc:MGI:3045324]
ENSMUSG00000023186,762.3481108899443,1.1491926791888019,0.34742622239804,3.3077315559451135,9.405491980690909e-4,0.03734446907320278,Vwa5a,67776,von Willebrand factor A domain containing 5A [Source:MGI Symbol;Acc:MGI:1915026]
ENSMUSG00000053469,397.40148333152865,-1.052394773774889,0.31826224140445736,-3.3066906370381326,9.440508878413113e-4,0.03738589023802818,Tg,21819,thyroglobulin [Source:MGI Symbol;Acc:MGI:98733]
ENSMUSG00000029178,83.29088695458337,1.1468290826177383,0.34760916698255034,3.2991911363353315,9.696386537524403e-4,0.03829946755224249,Klf3,16599,Kruppel-like factor 3 (basic) [Source:MGI Symbol;Acc:MGI:1342773]
ENSMUSG00000000982,123.081424500454,-1.820459922616503,0.5520068020585053,-3.2978940038922904,9.741289967515549e-4,0.03837714936166035,Ccl3,20302,chemokine (C-C motif) ligand 3 [Source:MGI Symbol;Acc:MGI:98260]
ENSMUSG00000019843,3392.9003119215026,0.49456727531721445,0.15001820446963712,3.2967150691189095,9.782268661969048e-4,0.03843900763373729,Fyn,14360,Fyn proto-oncogene [Source:MGI Symbol;Acc:MGI:95602]
ENSMUSG00000005883,65.50695997033489,-1.8343675463059241,0.5566245276381209,-3.295520508392875,9.823953267623742e-4,0.03850331374761708,Spo11,26972,SPO11 initiator of meiotic double stranded breaks [Source:MGI Symbol;Acc:MGI:1349669]
ENSMUSG00000094840,70.21692808414073,-1.5478444773947047,0.4697983546632316,-3.2946996557794574,9.85269247678027e-4,0.038516682389305286,Muc3a,619309,"mucin 3A, cell surface associated [Source:MGI Symbol;Acc:MGI:3588263]"
ENSMUSG00000021486,8063.9318264385,-0.5229599818758963,0.1588707029185278,-3.291733291720129,9.957199286899422e-4,0.0388254178348409,Prelid1,66494,PRELI domain containing 1 [Source:MGI Symbol;Acc:MGI:1913744]
ENSMUSG00000094796,131.51386744164776,0.9175992787696874,0.27886715170854903,3.2904530818627684,0.001000261810542737,0.03890276560849975,BC147527,625360,cDNA sequence BC147527 [Source:MGI Symbol;Acc:MGI:4840510]
ENSMUSG00000016128,26.027776560380264,-1.3926986037417568,0.4236797075723363,-3.287149653028819,0.0010120703404293962,0.03916171416516496,Stard13,243362,StAR-related lipid transfer (START) domain containing 13 [Source:MGI Symbol;Acc:MGI:2385331]
ENSMUSG00000000159,60.671998769634264,-1.0321394735397298,0.313984656129949,-3.28722902023772,0.0010117851256928026,0.03916171416516496,Igsf5,72058,"immunoglobulin superfamily, member 5 [Source:MGI Symbol;Acc:MGI:1919308]"
ENSMUSG00000062609,20.8220434264933,-3.1337659634991564,0.9552175500267005,-3.2806829851603547,0.00103556066796015,0.03996896212606599,Kcnj15,16516,"potassium inwardly-rectifying channel, subfamily J, member 15 [Source:MGI Symbol;Acc:MGI:1310000]"
ENSMUSG00000075394,7.627709715687504,-3.0550919982182543,0.9323965865929703,-3.2766014399320493,0.0010506456391671647,0.040448527176747025,Hoxc4,15423,homeobox C4 [Source:MGI Symbol;Acc:MGI:96195]
ENSMUSG00000021756,403.66773292191857,1.1409810156931113,0.34896074112000863,3.2696543801204405,0.0010767896157379442,0.04135035274375484,Il6st,16195,interleukin 6 signal transducer [Source:MGI Symbol;Acc:MGI:96560]
ENSMUSG00000028238,10.985808949791327,-2.7054040973840876,0.8279379582748633,-3.2676410959840703,0.0010844779475580734,0.041436321981195026,Atp6v0d2,242341,"ATPase, H+ transporting, lysosomal V0 subunit D2 [Source:MGI Symbol;Acc:MGI:1924415]"
ENSMUSG00000049804,913.097405509943,-0.997164841663957,0.3051346803919839,-3.267949878338881,0.001083295482031199,0.041436321981195026,Armcx4,100503043,"armadillo repeat containing, X-linked 4 [Source:MGI Symbol;Acc:MGI:2147887]"
ENSMUSG00000039191,10358.348768117674,-0.494011103057105,0.1512312087969175,-3.2665949507848824,0.0010884929840966908,0.0414854957623017,Rbpj,19664,recombination signal binding protein for immunoglobulin kappa J region [Source:MGI Symbol;Acc:MGI:96522]
ENSMUSG00000109293,15.184897715622828,2.4267603537129534,0.7436811600857126,3.263173096160266,0.0011017220647690236,0.04188471859735635,Dcst2,329702,DC-STAMP domain containing 2 [Source:MGI Symbol;Acc:MGI:2685606]
ENSMUSG00000008226,111.78189959762864,0.7467675843472386,0.22941352850607136,3.25511572578195,0.001133461694707682,0.04294234374779355,Scrn3,74616,secernin 3 [Source:MGI Symbol;Acc:MGI:1921866]
ENSMUSG00000039410,102.36240841894067,-1.0450423855046918,0.32108881977137427,-3.25468319404206,0.0011351892014607094,0.04294234374779355,Prdm16,70673,PR domain containing 16 [Source:MGI Symbol;Acc:MGI:1917923]
ENSMUSG00000039934,308.4485985646476,1.1756200485612813,0.3615514420678136,3.2515982838778963,0.001147580914293094,0.04330338204380913,Gsap,212167,gamma-secretase activating protein [Source:MGI Symbol;Acc:MGI:2442259]
ENSMUSG00000020042,17.75532253942306,1.673789320197145,0.5153243912961273,3.248030460943803,0.0011620682933042121,0.043741516178903844,Btbd11,74007,BTB (POZ) domain containing 11 [Source:MGI Symbol;Acc:MGI:1921257]
ENSMUSG00000049580,45.12038420929947,-1.2720588530474994,0.3917619498170335,-3.2470199151336554,0.0011662022913975258,0.043788736408104136,Tsku,244152,"tsukushi, small leucine rich proteoglycan [Source:MGI Symbol;Acc:MGI:2443855]"
ENSMUSG00000011382,371.6998297348022,-0.8826383596313104,0.27198472965297266,-3.2451761566080393,0.0011737798814428517,0.043964706051974,Dhdh,71755,dihydrodiol dehydrogenase (dimeric) [Source:MGI Symbol;Acc:MGI:1919005]
ENSMUSG00000015839,437.12497242401616,0.781298399078004,0.24105801125824283,3.241121898417255,0.0011906026017430172,0.04448524266512546,Nfe2l2,18024,"nuclear factor, erythroid derived 2, like 2 [Source:MGI Symbol;Acc:MGI:108420]"
ENSMUSG00000040220,140.2996092524519,-0.7703057337734934,0.23782324912524527,-3.2389841472892584,0.0011995624056481062,0.04460084474985514,Gas8,104346,growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]
ENSMUSG00000042379,721.5943518955294,-1.7361367805097883,0.5359184789217278,-3.2395538664815384,0.0011971685135829108,0.04460084474985514,Esm1,71690,endothelial cell-specific molecule 1 [Source:MGI Symbol;Acc:MGI:1918940]
ENSMUSG00000060112,9.562651567148718,-3.7732390392988338,1.1655885327843925,-3.237196431819047,0.0012071029121785589,0.044771741428047185,Olfr60,18361,olfactory receptor 60 [Source:MGI Symbol;Acc:MGI:1333881]
ENSMUSG00000076435,1121.3339210233164,0.6189633727354351,0.19128306974529052,3.2358502692352062,0.001212809840643238,0.044873964103799804,Acsf2,264895,acyl-CoA synthetase family member 2 [Source:MGI Symbol;Acc:MGI:2388287]
ENSMUSG00000027636,1466.7841775950956,0.6670425828277108,0.20701204028776796,3.2222405126796163,0.001271923175936533,0.0469469313991914,Sla2,77799,Src-like-adaptor 2 [Source:MGI Symbol;Acc:MGI:1925049]
ENSMUSG00000056749,1847.1190823767517,-0.7645039658724712,0.23733393942508024,-3.2212163491003944,0.001276477483736382,0.0470009518043079,Nfil3,18030,"nuclear factor, interleukin 3, regulated [Source:MGI Symbol;Acc:MGI:109495]"
ENSMUSG00000037060,7.294364274292918,-3.3366278952121404,1.0365771916331936,-3.218889940994235,0.001286878675615727,0.047166439972661914,Cavin3,109042,caveolae associated 3 [Source:MGI Symbol;Acc:MGI:1923422]
ENSMUSG00000004098,15.516663526158048,-2.0019287589178143,0.6219441733285945,-3.2188238828634,0.001287175155432018,0.047166439972661914,Col5a3,53867,"collagen, type V, alpha 3 [Source:MGI Symbol;Acc:MGI:1858212]"
ENSMUSG00000036086,208.02257858301283,0.7316716133907877,0.22743754418785447,3.217022132398931,0.0012952860618131595,0.047236007534754716,Zranb3,226409,"zinc finger, RAN-binding domain containing 3 [Source:MGI Symbol;Acc:MGI:1918362]"
ENSMUSG00000009876,10.118655824341346,-2.3767018540999505,0.7399182525051732,-3.2121141032175493,0.001317620318515829,0.047935531539880886,Cox4i2,84682,cytochrome c oxidase subunit 4I2 [Source:MGI Symbol;Acc:MGI:2135755]
ENSMUSG00000053641,5558.604599896861,0.7429231831437275,0.23164650687562335,3.207141748710336,0.0013406092134184706,0.0485957148880378,Dennd4a,102442,DENN/MADD domain containing 4A [Source:MGI Symbol;Acc:MGI:2142979]
ENSMUSG00000022094,1440.6586709692665,-0.8225923267486335,0.25651424451699983,-3.2068095411134885,0.0013421582332462602,0.0485957148880378,Slc39a14,213053,"solute carrier family 39 (zinc transporter), member 14 [Source:MGI Symbol;Acc:MGI:2384851]"
ENSMUSG00000002799,811.1618479530823,-0.7911872864041584,0.247085360791649,-3.202080786450619,0.0013643872843363278,0.0492832243061818,Jag2,16450,jagged 2 [Source:MGI Symbol;Acc:MGI:1098270]
ENSMUSG00000027452,502.29360690744096,0.7962230288105053,0.24892414673789054,3.198657258626274,0.0013806920762441401,0.049753991477356964,Acss1,68738,acyl-CoA synthetase short-chain family member 1 [Source:MGI Symbol;Acc:MGI:1915988]
